,message.sender_id,message.text,message.date,message.id,message.peer_id.channel_id
298,-1001673124233,"Since most of you asked about the current market situation, writing my initial thoughts here. There are currently two scenarios here: 

1- First, we should test the may low, the 28K region. This region has strong resistance and you can never expect price to go straight through this resistance level. A push to 20K might also be possible if we get a hard rejection. 

2- In the second scenario, looking at the data and liquidation heatmaps, we have cleared almost 60% liquidity sitting above 26K region, we still have some more to grab between $26.5K and $27K which can be targeted. Keeping in mind that this liquidity has been cleared and you got rejected below $25K again, ideally you should go to $19.6K once again and then depending on interest rate hike decisions etc, you may bounce or may stay flat. 

Another aspect to all of this is the interest rate hike decision in last days of March, they may pause the rate hikes or maybe 25 bps but in any case I have explained the plan long before which has been good so far. The only catch here is ""CZ"" who is yet to spend those $1B to buy $BTC, $ETH, $BNB. He is ofcourse not as stupid as you, buy high sell low, he needs to buy low, sell high and the only chance he has of buying is going in $20K, $21K region in my opinion. So, in all the different scenarios, you are looking to revisit those areas again. Hope it explain everything!",2023-03-16 08:04:16+00:00,338,1673124233
299,-1001673124233,"Coin: Bitcoin
Observation: possible touch on the 24810 POC and then reclaiming our next nPOC which is 22350",2023-03-16 08:09:51+00:00,339,1673124233
300,-1001673124233,"Coin: Bitcoin USDT
Timeframe: 1 Hour
Observatiton:
This is the first scenario, we have two strong trends that we are holding above, and we have an horizontal resistance (colored in red)
I believe that we will have a fake-out from the upside and then liquidate the late people who longed.
If we manage to hold above the horizontal line we will head to 28K.",2023-03-16 10:55:11+00:00,340,1673124233
301,-1001673124233,"SOLUSDT: Final Target has been reached, and look at how accurate it was. This is not the first time we do it.
Price: $18.8931
Profits with x10: %103
Profits with x20: %206",2023-03-17 09:32:36+00:00,341,1673124233
302,-1001673124233,"Asian, Euro pre market, everything is green.
This is good for pump.",2023-03-17 10:02:18+00:00,342,1673124233
303,-1001673124233,"KAVAUSDT has reached 200% profits with x5 leverage only. Currently pulling back to the downside in-order to retest the breakout of the trend, expecting to see another pullback to the upside.",2023-03-17 16:10:14+00:00,343,1673124233
304,-1001673124233,Huge short positions are getting opened on Binance. Minimise your risk.,2023-03-17 19:29:30+00:00,344,1673124233
305,-1001673124233,"Coin: RUNEUSDT
Timeframe: 3Hours
Observation: This pair might be turning bullish here, if we do there could be a chance of seeing a big move without leverage, we will post a signal for this one soon.",2023-03-18 09:26:21+00:00,345,1673124233
306,-1001673124233,"Coin: OPUSDT
Timeframe: 2HR
Observation: Currently forming ADAM and EVE Pattern, once we break the trend, I will hold OP until we see the price of $4.",2023-03-18 09:31:55+00:00,346,1673124233
307,-1001673124233,"$NEAR LONG 

ENTRY: $2.190 

STOPLOSS: $1.866

FINAL TP: $3.114 

IT'S WEEKEND, SO MANIPULATION POSSIBLE, KEEP LOW LEVERAGE.",2023-03-18 11:38:46+00:00,347,1673124233
308,-1001673124233,"$CARE/USDT 

Extremely Bullish Setup, they recently announced the AI partnership, FOMO will kick in soon, buy in the current range, expecting a 2X, 3X possible move from here.",2023-03-18 15:50:06+00:00,348,1673124233
309,-1001673124233,"WHO TELLS YOU A TOP GAINER BEFORE IT'S EVEN A TOP GAINER? 🙂 

$CARE 28% UP FROM ENTRY.",2023-03-19 09:50:57+00:00,349,1673124233
310,-1001673124233,"Coin: BTCUSDT
Timeframe: Daily
Observation: The retest of the 28K resistance, which is a strong horizontal level of support and a mid-term, expecting to see reversal here on the shorter term timeframe, we will be having a short position here.
Leverage: Cross x20
Entry: 28000
Targets: 27122 - 26114 - 24633 - 21476
Stop loss: 28875",2023-03-20 14:55:30+00:00,353,1673124233
311,-1001673124233,"Coin: SOLUSDT Short
Leverage: Cross x10
Entry: 22.7164
Targets: 22.2959 - 21.0418 - 19.80 - 18.25
SL: 23.9779",2023-03-20 17:53:44+00:00,354,1673124233
312,-1001673124233,SOL is in profits 🤑💰,2023-03-20 21:25:15+00:00,355,1673124233
313,-1001673124233,"SOLUSDT Hit 2 Targets ✅ ($21.0568)
73% Profits using x10 leverage.",2023-03-21 08:49:58+00:00,356,1673124233
314,-1001673124233,"🇧🇷 Founder of one of the largest finance channels in the world: ""#Bitcoin is the only way out for financial freedom."" 👏",2023-03-21 09:21:55+00:00,357,1673124233
315,-1001673124233,"Coin: CTKUSDT
Timeframe: 4HR
Observation: This coin is looking for reversal on this 0.618 Fibonacci retracement, this has failed to fill the first time after breaking above the trend, now I believe that we will see a pullback until the price of $0.795 or a little bit below it, and then $0.820 Horizontal resistance. If we break that one we will fly rocket.",2023-03-21 09:25:56+00:00,358,1673124233
316,-1001673124233,"LTCUSDT Update: Look at how well accurate our pullbacks are. Entries filled, we went for 30% profits with no leverage from it.",2023-03-21 09:28:05+00:00,359,1673124233
317,-1001673124233,"SPOT CALL
Coin: Flow/usdt
Entry: 1.069
Targets: 1.270 - 1.771 - 2.292
Stop loss: 0.825",2023-03-21 13:25:46+00:00,360,1673124233
318,-1001673124233,CTKUSDT has went for a 9% move without leverage from our prediction.,2023-03-22 08:09:03+00:00,361,1673124233
319,-1001673124233,"$BTC $ETH, AUTOMATED TECHNICAL ANALYSIS ON DIFFEERENT TIMEFRAMES 🤖",2023-03-22 08:13:24+00:00,362,1673124233
320,-1001673124233,,2023-03-22 08:13:25+00:00,363,1673124233
321,-1001673124233,"📈Bitcoin Dominance chart, if we form a double top pattern we might go for a bull-run.",2023-03-22 08:16:18+00:00,364,1673124233
322,-1001673124233,22/03/2023 Fear and Greed Index,2023-03-22 09:39:12+00:00,365,1673124233
323,-1001673124233,"$CARE/USDT 

TP 1 HIT ✅

46% UP FROM ENTRY, NO LEVERAGE 🟢💎",2023-03-22 11:50:44+00:00,366,1673124233
324,-1001673124233,FED HIKES BY 25 BPS,2023-03-22 18:05:39+00:00,367,1673124233
325,-1001673124233,‼️🇺🇸 Coinbase warned by SEC of potential securities law violations and served Wells Notice.,2023-03-23 08:14:24+00:00,368,1673124233
326,-1001673124233,"Coin: RUNEUSDT
Timeframe: 4HR
Observation: Currently forming a cup and handle with double bottom, expecting to reach the daily downtrend at the price of $1,600. Breaking above is not very likely, but if it happens and holds, we will see rune at $2,3 - $3.",2023-03-23 08:42:09+00:00,369,1673124233
327,-1001673124233,"Coin: ETCUSDT
Timeframe: 2HR
Observation: Currently forming a pennant, with a 4 hours horizontal level of support, expecting to see breakout from the upside.",2023-03-23 08:52:55+00:00,370,1673124233
328,-1001673124233,,2023-03-23 08:54:16+00:00,371,1673124233
329,-1001673124233,"Coin: BNBUSDT
Timeframe: 2HR
Observation: Currently retesting off of the trend, we either reject from here and dump until $300, but if we close above we will reach $360",2023-03-23 17:11:51+00:00,372,1673124233
330,-1001673124233,"Bitcoin Update: Do you still remember those trends? They are still active, and they are the ones we are currently trading within. They are still working accurately as you could see. We will be relying on these during our next Bitcoin Updates.",2023-03-23 17:14:51+00:00,373,1673124233
331,-1001673124233,"It's possible for Bitcoin to break above this resistance and from there we see $30,800.",2023-03-23 17:17:16+00:00,374,1673124233
332,-1001673124233,I want you guys to be ready for some signals on Binance. 👨‍🚒🔥,2023-03-24 10:17:43+00:00,375,1673124233
333,-1001673124233,"First target has been reached.
$27122, 100% profits.
Leverage: x20
Platform: Binance.",2023-03-24 10:21:33+00:00,377,1673124233
334,-1001673124233,"Coin: Bitcoin
Timeframe: 1HR
Observation: Currently forming Adam and Eve Pattern, waiting for it to fill the order-block and the 0.618 Fibonacci where we will place some longs. around the price of 27250 - 27500.
If we break above the red horizontal line we could definitely see 30K.",2023-03-24 10:33:18+00:00,378,1673124233
335,-1001673124233,Keeping my eyes on LINK.,2023-03-24 10:36:52+00:00,379,1673124233
336,-1001673124233,Entries filled. BTC! 40% profits with x20 leverage so far.,2023-03-24 12:28:18+00:00,380,1673124233
337,-1001673124233,"All macro event ended. next event is TUE.

Tuesday - CB Consumer Confidence",2023-03-24 18:19:19+00:00,381,1673124233
338,-1001673124233,"LONG POSITIONS FOR WHALES ARE STILL OPEN, LIQUIDATION MAP, ON CHAIN DATA AND FEW OTHER INDICATORS POINTING TOWARDS A PUMP.",2023-03-25 11:23:09+00:00,382,1673124233
339,-1001673124233,🙈,2023-03-25 12:53:23+00:00,383,1673124233
340,-1001673124233,"Bitcoin: 
Forming the Eve just like we have predicted, hopefully we see the reversal soon.",2023-03-25 13:04:52+00:00,385,1673124233
341,-1001673124233,"Ethereum Shanghai Upgrade will go live on Mainnet on April 12th, 10:30pm UTC 
Block 6209536 (keep in mind the exact time can change slightly, this is the expected time for now)",2023-03-25 15:01:18+00:00,386,1673124233
342,-1001673124233,"Coin: ETCUSDT
Timeframe: 2HR
Observation: Ethereum Classic is currently forming a pennant, waiting for a breakout in-order to long.",2023-03-26 16:48:37+00:00,387,1673124233
343,-1001673124233,BNB Update: Followed our prediction and rejected off of the trend.,2023-03-27 00:03:17+00:00,388,1673124233
344,-1001673124233,BTC Update: Following our Adam & Eve Pattern.,2023-03-27 00:05:00+00:00,389,1673124233
345,-1001673124233,"This week's macroeconomic calendar appears to be quite subdued, which is a welcome change after a period of frenetic activity. The only significant event scheduled is the release of the Core PCE Price Index on Friday, March 31st at 1:30pm BST.

The Core PCE price index is a measure of the change in the cost of goods and services purchased by consumers, excluding food and energy. It is distinct from the Core CPI in that it only considers items that individuals buy and consume, with prices weighted according to overall spending per item. This provides valuable insights into consumer spending behavior.

The expected value for this release is 0.4%, while the previous figure was 0.6%. The Core PCE Price Index is a critical metric for the Federal Reserve to assess inflation, and they monitor it closely to inform their future monetary policy decisions. A weaker-than-anticipated outcome would be favorable for risk assets such as cryptocurrencies.",2023-03-27 12:55:27+00:00,390,1673124233
346,-1001673124233,"We have an inflow of 1670 BTC on spot exchanges - bearish signal

We have BTC reserve increasing on exchanges (bearish signal).",2023-03-27 18:57:27+00:00,391,1673124233
347,-1001673124233,,2023-03-27 18:57:27+00:00,392,1673124233
348,-1001673124233,"Coin: Bitcoin
Timeframe: 4HR
Observation: Oh no! Are we forming a rounding top? 🙈❗️
Guess what happens next?",2023-03-28 19:00:46+00:00,393,1673124233
349,-1001673124233,,2023-03-28 19:08:42+00:00,394,1673124233
350,-1001673124233,"Coin: Bitcoin
Timeframe: 2HR
Observation: 
The Adam and Eve pattern happened a little bit different than we have expected, since the eve pattern was a double bottom, right now we are retesting the neckline at the price of $28395, if we manage to break above and hold, there could be a good possibility of reaching 30K - 31,6K (The levels I have been waiting to reach for a while, from there we will see a dump to 25K or even lower.",2023-03-29 13:20:46+00:00,395,1673124233
351,-1001673124233,"Coin: CTKUSDT
Timeframe: 2HR
Observation: Currently forming a descending triangle, if we manage to break from above we will reach the level of $0.795 which will be our first resistance (Target), then we will be waiting for 0.82 - 0.85.",2023-03-29 13:22:00+00:00,396,1673124233
352,-1001673124233,"Coin Update: ETCUSDT
Timeframe: 2 Hours
Observation: From our entry it went for a fakeout to the downside, pulled back up and broke above the triangle, not only that our target 20.97 was so accurate, as you could see we are currently rejecting from it. If we go down to 20$ - 20.26$ there could be a chance for you to re-enter with spot, stop loss would be 19$",2023-03-29 13:23:29+00:00,397,1673124233
353,-1001673124233,"Coin: ADAUSDT
Timeframe: 4HR
Observation: I have decided to fix the trend, right now it's perfect, We might be breaking from above at this moment. Our prediction has been so accurate so far.",2023-03-29 14:08:22+00:00,399,1673124233
354,-1001673124233,"Coin: CROUSDT
Timeframe: 4HR
Observation: Expecting to see a very good reversal from this coin in the near future, currently breaking above a falling wedge, our first target would be at the price of $0.0733",2023-03-29 14:11:29+00:00,400,1673124233
355,-1001673124233,"XTZ: Final TP has been reached at the price of $1
Profits: 101% 
Leverage: Cross x10",2023-03-29 14:22:41+00:00,401,1673124233
356,-1001673124233,$USDT market dominance reaches highest level since June 2021.,2023-03-29 14:44:30+00:00,402,1673124233
357,-1001673124233,"The recent price rally of Bitcoin (BTC) has been attributed to various factors, including the banking crisis and the massive liquidity injection by the US Federal Reserve. These events have created a strong narrative that has influenced market sentiment. 

However, since then, the rate of liquidity injections has stalled, and if it remains stagnant, it could also dampen BTC's momentum. With BTC trading at range highs and experiencing a large liquidity grab towards the upside, it is likely that the price will range for some time. Furthermore, there are significant sellers stepping in around 28.7 every time, which could also contribute to a longer period of price range. 

Nevertheless, if the range is broken, the next potential price point could be at 32K. In general, the high timeframe of BTC is not bearish, but it is important to remain open-minded and stay informed about the factors that are moving the markets. 

In the coming weeks, the ETH Shanghai upgrade is expected to occur, which may lead to some selling pressure on the market. However, it is difficult to predict how the staking unlocks will impact the market. 

If BTC cools off a bit, the altcoins could potentially perform well. Currently, the dominance of BTC is around 48-50%, which could create good confluence for altcoin price movements. It is essential to keep an eye on the markets and remain informed about any developments that may impact price movements.",2023-03-30 14:51:00+00:00,403,1673124233
358,-1001673124233,TODAY'S MACRO EVENTS AND DATA RELEASES,2023-03-30 14:51:12+00:00,404,1673124233
359,-1001673124233,"Coin: Bitcoin
Timeframe: 4HR
Observation: Bitcoin followed our pump prediction, rejected off of the resistance we predicted. Now, we will squeeze we either break the resistance, or the trend. Be ready for the next move, a lot of positions coming.",2023-03-31 18:14:00+00:00,405,1673124233
360,-1001673124233,"Coin: XTZUSDT
Timeframe: 4HR
Observation: Broke the falling wedge just like we predicted. We should see a movement to the upside after the retest until the price of $1.88",2023-03-31 18:15:59+00:00,406,1673124233
361,-1001673124233,"Coin: ETCUSDT
Timeframe: 4HR
Observation: After reaching our first target, we went for a retest to the area of breakout, now we are heading to our second target at $21.79",2023-03-31 18:17:05+00:00,407,1673124233
362,-1001673124233,"Whale long positions got opened on Ethereum 3 hours ago, just before the pump.

Amazing depiction of how big players playing with you.",2023-03-31 18:18:19+00:00,408,1673124233
363,-1001673124233,"Coin: XRPUSDT 
Timeframe: 1D
Observation: Went for a 67% move from our prediction. Broke from above and showed strength just like we said.",2023-03-31 18:44:35+00:00,409,1673124233
364,-1001673124233,"Here it is, (second bullish scenario)",2023-03-31 18:44:48+00:00,410,1673124233
365,-1001673124233,Funding rates all exchanges is positive.,2023-03-31 19:04:47+00:00,411,1673124233
366,-1001673124233,"Coin: DOGEUSDT
Timeframe: 1D
Observation: We are currently forming a falling wedge pattern on the daily timeframe, we have retested a very strong order-block that caused a move of  130% with no leverage, expecting to see a breakout from the upside soon which will take us to $0.95 - $0.1",2023-04-01 13:48:24+00:00,412,1673124233
367,-1001673124233,"🇺🇸💲US Govt Sold 9,800 BTC on March 14, Intends to Sell a Further 41,500 BTC Connected to Silk Road in Four Batches Over the Course of the Year: Court Filing
_______________
Tron Founder Justin Sun offers to buy all 41,500 Bitcoin from the US Government at a 10% Discount.
😂💳",2023-04-01 13:50:43+00:00,413,1673124233
368,-1001673124233,$BTC AUTOMATED TECHNICAL ANALYSIS ON DIFFEERENT TIMEFRAMES 🤖,2023-04-01 17:16:08+00:00,414,1673124233
369,-1001673124233,"Dogecoin has went for 16% profits from the update with no leverage, we are currently breaking above the falling wedge.",2023-04-02 02:40:12+00:00,415,1673124233
370,-1001673124233,"Coin: ATOMUSDT
Timeframe: 4HR
Observation: We have broke below the horizontal resistance (4HR), we should grab more liquidity from the bottom, we will form a bullish double bottom pattern, then we will break above the green horizontal resistance, after that ATOMUSDT will pump.",2023-04-02 16:51:32+00:00,416,1673124233
371,-1001673124233,Funding rates is positive (longs are predominant),2023-04-02 17:05:40+00:00,417,1673124233
372,-1001673124233,"💰** Justin Sun **said his term as Grenada's ambassador to the World Trade Organization is coming to an end.

__""I plan to take some time off before continuing my career as a public servant.""__",2023-04-03 02:12:11+00:00,418,1673124233
373,-1001673124233,"Coin: IOTAUSDT
Timeframe: 4HR
Observation: Currently forming adam and eve pattern, rejected off of the neckline, expecting it to grab liquidity from the 0.267 - 0.2095 Order-block, then break from above and make a butterfly up until the price of $0.2478",2023-04-03 13:45:38+00:00,419,1673124233
374,-1001673124233,"Open Interest and funding rates on Bitcoin futures are still high, even if they drop a bit. On-chain data suggest we may witness volatility.",2023-04-03 17:36:35+00:00,420,1673124233
375,-1001673124233,"Looking to on-chain data, we can see that the selling volume is increasing while the buying volume is decreasing in the last 7 days. So this shows that we have more sellers than buyers and we may expect soon to a price decrease.",2023-04-03 17:36:53+00:00,421,1673124233
376,-1001673124233,,2023-04-03 17:36:53+00:00,422,1673124233
377,-1001673124233,"Coin: AVAXUSDT 
Timeframe: 4HR
Observation: Expecting to reach the support of the ascending triangle soon. maybe go for a fakeout from the downside.",2023-04-03 17:38:15+00:00,423,1673124233
378,-1001673124233,"Coin: BNBUSDT
Timeframe: 4HR
Observation, we should be heading to the downside in-order to grab liquidity from $300 which is an horizontal level of support, and a psychological one, we will be looking for spot longs from there, and from the $292 order-block.",2023-04-03 17:44:01+00:00,424,1673124233
379,-1001673124233,"Coin: ETHUSDT
Timeframe: 1HR
Observation: Expecting the price of Ethereum to go sideways for a while, we are in the middle of 2 trends, we will break into a direction or continue consolidating downwards. Let's keep our eyes on Ethereum 👀",2023-04-03 18:26:57+00:00,425,1673124233
380,-1001673124233,Dogecoin has went for 43% profits from our breakout prediction with NO leverage. Enjoy! 💸🚀,2023-04-03 18:28:05+00:00,426,1673124233
381,-1001673124233,"IOTA Update: The price went down, picked up our entry just like we told you around the price of $0.2050, went for 7% profits with no leverage. 70% with x10.",2023-04-04 17:41:09+00:00,427,1673124233
382,-1001673124233,"Ethereum Update: We went for the bottom of the trend just like we have predicted, pulled back to the upside. But we have already picked a specific direction which is to the upside. In my opinion we could possibly see 2000 in the near future.",2023-04-04 17:42:55+00:00,428,1673124233
383,-1001673124233,"AVAXUSDT Update: Followed our prediction, reached the price of $16.69 just like in the arrow, went for a 4.71% move without leverage, 47% with x10.",2023-04-04 17:44:02+00:00,429,1673124233
384,-1001673124233,"$BTC AUTOMATED TECHNICAL ANALYSIS ON DIFFEERENT TIMEFRAMES 

$ETH AUTOMATED TECHNICAL ANALYSIS ON DIFFEERENT TIMEFRAMES",2023-04-05 14:33:02+00:00,430,1673124233
385,-1001673124233,,2023-04-05 14:33:02+00:00,431,1673124233
386,-1001673124233,Multiple Bullish Patterns and signals detected. 🟩,2023-04-05 14:34:45+00:00,432,1673124233
387,-1001673124233,"Coin: COMPUSDT
Timeframe: 4HR
Observation: Falling wedge pattern, we have broke above recently, went for a retest, currently consolidating. We should break above the horizontal rectangle in-order to see a nice pump until the next one.
It could be a new beginning.",2023-04-05 15:22:07+00:00,433,1673124233
388,-1001673124233,"LIMIT: XRPUSDT Short
Leverage: Cross x15
Entry: 0.5118 - 0.5212
Targets: 0.4988 - 0.4871 - 0.4607
Stop loss: 0.5296",2023-04-05 19:01:09+00:00,434,1673124233
389,-1001673124233,CVD SUM is rising. Whales still in long positions despite the small pullback.,2023-04-06 02:20:04+00:00,435,1673124233
390,-1001673124233,"Coin: SOLUSDT
Timeframe: 1HR
Observation: Currently inside of a triangle, we are consolidating between the downward channel / Point of control, and the 0.618 Fibonacci, the break-out will take control of the direction we will be heading to.",2023-04-06 18:31:14+00:00,436,1673124233
391,-1001673124233,,2023-04-06 18:31:49+00:00,437,1673124233
392,-1001673124233,"Coin: Ethereum
Timeframe: 4HR
Observation: Ethereum has broken above the raising wedge which is interesting, right now we are currently retesting it, we will see a pullback to the upside, it's either going to be from here or after going for a fake-out back inside > Reaching the order-block at the price of 1822, and then we will pump. 
So, I'm using 2 entries: 1869 - 1822
Targets: 1902 - 1947 - 2029 - 2114
Stop loss: 1789",2023-04-06 20:02:29+00:00,438,1673124233
393,-1001673124233,LTC is currently sitting at 46% profits from our SNIPED entry. 🙂,2023-04-06 20:22:49+00:00,439,1673124233
394,-1001673124233,"In my opinion, the recent numbers are relatively neutral with no significant deviations. The only notable change is a substantial decline in job numbers, which is a moderately positive indicator for risky assets, although it still exceeds expectations. As for BTC, it is currently resting on mid-range support, and if it falls below, the next support level to watch out for is at $27,150. To advance higher, BTC bulls must successfully turn the $28,200 resistance level into support.",2023-04-07 15:34:48+00:00,440,1673124233
395,-1001673124233,"Coins that we will be looking for during Sunday: 
Ethereum
Bitcoin
Binance Coin
MATIC
NEO
XRP
AVAX",2023-04-09 13:23:10+00:00,441,1673124233
396,-1001673124233,"Coin: AVAXUSDT
Timeframe: 1HR
Observation: Currently forming a falling wedge pattern, expecting it to fill our long limit orders at the price of $17.2 before seeing a breakout from above, by retesting the horizontal, trend, falling wedge levels of support.",2023-04-09 13:27:48+00:00,443,1673124233
397,-1001673124233,"Coin: Ethereum
Timeframe: 1HR
Observation: It's going to be rough for Ethereum because we might have to go for a fake-out below this horizontal support, but we will have a lot of resistances from above us. This needs an event to break from above.",2023-04-09 13:29:47+00:00,444,1673124233
398,-1001673124233,"BNBUSDT Update: THE ACCURACY 🔥💸
80% profits with x20 leverage.",2023-04-09 13:45:04+00:00,445,1673124233
399,-1001673124233,"AVAX Update: Broke from the falling wedge, had to make an adjustment for the prediction.",2023-04-10 15:01:27+00:00,446,1673124233
400,-1001673124233,"XRP Short Update:
It has sniped our first target, just like we have sniped the first entry ✅
Went for over 37.5% profits with x15 leverage. 💸",2023-04-10 15:03:32+00:00,448,1673124233
401,-1001673124233,"ETH Update:
We have sniped the second entry, first target has been reached for 37.3% profits using x15 leverage. Enjoy!",2023-04-10 17:59:26+00:00,450,1673124233
402,-1001673124233,"Coin: AVAXUSDT
Timeframe: 4HR
Update: Followed our prediction by breaking above the resistances.
It is currently in profits.
Leverage: x20
Profits: 106%",2023-04-11 17:38:27+00:00,451,1673124233
403,-1001673124233,"Coin: BNBUSDT
Timeframe: 4HR
Update: Broke above the expending flag, from our predicted bottom we have went for a very nice amount of profits.
Leverage: Cross x20
Profits: 218%",2023-04-11 17:40:09+00:00,452,1673124233
404,-1001673124233,"Coin: BTCUSDT
Timeframe: 4HR
Update: Just like we have told you. Bitcoin has followed the first case scenario by breaking above the mid-range resistance, went for over %160 profits using x20 leverage.",2023-04-11 17:42:20+00:00,453,1673124233
405,-1001673124233,,2023-04-11 20:12:36+00:00,454,1673124233
406,-1001673124233,"BIG DAY TODAY! 

1- CPI 
2- SHANGHAI UPGRADE 

PERSONALLY WOULD LIKE TO WATCH THINGS DEVELOP!",2023-04-12 08:57:07+00:00,455,1673124233
407,-1001673124233,"Not the move we’re looking for in CPI, 
we didn’t post about it so people do not fear or greed. Waiting for shangai",2023-04-12 13:47:51+00:00,456,1673124233
408,-1001673124233,"Good Morning! Hope all of you are doing good and ready for the big day today! 

Make sure not to have any big risk positions open, today is definitely not the day you want to risk big (trust me on that), Euphoria is suddenly dying out. Let's see what the data is pointing towards! 

So, we have big inflows of stablecoins on derivatives exchanges, a possible sign of degens ready to get rekt and play volatility. 

You should not be like those and stay away!",2023-04-12 13:53:24+00:00,457,1673124233
409,-1001673124233,"Coin: COMPUSDT 
Timeframe: 4HR
Observation: We will be looking to short this pair once the market switches directions, COMP is forming a falling wedge pattern and we are expecting to see a breakout from the downside.",2023-04-13 20:28:17+00:00,458,1673124233
410,-1001673124233,"**JUST IN:** Solana $SOL to launch a smartphone on May 8th.

Same price as a I-Phone. 🤣",2023-04-13 20:36:32+00:00,459,1673124233
411,-1001673124233,"Hello Everyone! Hope you are doing good and enjoying this amazing week of pump! 

Let's start our day with reviewing some of the things we discussed last time. 

Just like I mentioned last time, $BTC cleared the liquidations at $29.7K and bounced from the support mentioned alot many times during the posts, hit straight into the $30.5K levels (again was perfectly described). The new here is this pump to $31K, but but $32K is like a magnet, I said this while $BTC was on $26K. 

And the range around $32K - $35K might be the local top",2023-04-14 14:17:44+00:00,460,1673124233
412,-1001673124233,"10563 BTC on the move between wallets (CDD). We do not have now any inflow of BTC on spot exchanges.

Which means the selling pressure is still not much. These are just internal transfers.",2023-04-14 14:35:05+00:00,461,1673124233
413,-1001673124233,"Coin: Ethereum
UPDATE:
ALL TARGETS HAS BEEN REACHED ✅
260% PROFITS WITH X10 LEVERAGE!",2023-04-14 16:30:05+00:00,462,1673124233
414,-1001673124233,"Coin: AUDIOUSDT
Timeframe: 4HR
Observation: Broke above the raising wedge which shows how strong this pair is, waiting for a retest before longing it.",2023-04-15 17:47:46+00:00,463,1673124233
415,-1001673124233,"Update: COMPUSDT
Timeframe: 4HR
Observation: Went to our bottom, reached the entry, pulled back up, reached the horizontal resistance. Recently we broke above it, we are in 9% profits without leverage for now.",2023-04-16 16:19:04+00:00,464,1673124233
416,-1001673124233,"Coin: Ethereum
Timeframe: 1D
Observation: $2495 Weekly resistance, our next local top.",2023-04-16 18:59:59+00:00,465,1673124233
417,-1001673124233,"📣 Scheduled Economic Releases for Week of April 17, 2023",2023-04-16 19:56:28+00:00,466,1673124233
418,-1001673124233,Long term holders are also selling on every price rise.,2023-04-17 20:57:25+00:00,467,1673124233
419,-1001673124233,"Coin: Bitcoin
Timeframe: 4HR
Observation: We know where the whales are trying to take us. 🐳 
29000",2023-04-17 21:30:32+00:00,468,1673124233
420,-1001673124233,"Coin: AXSUSDT
Timeframe: 4HR
Observation: We are taking AXS to $10.
Broke above this 4HR trend, currently forming our fav pattern (Adam & Eve).",2023-04-17 21:33:36+00:00,469,1673124233
421,-1001673124233,"Coin: USDT.D
Timeframe: 4HR
Observation:
-USDT.D Goes Up / BTC Goes Down
-USDT.D Goes Down / BTC Goes UP
Right now we are forming a bullish falling wedge pattern on the 4 hours timeframe, and approaching to a very IMPORTANT local level of resistance, I believe that we could see a rejection from here and a fake-out to the downside at 6.40% where the market will pump a little bit, and then we will start liquidating people who took that direction and aim for a breakout from above the falling wedge, where we will see the market dumping hard. Once we break above the falling wedge, we will be printing shorts.",2023-04-18 14:55:02+00:00,470,1673124233
422,-1001673124233,"Few hours ago, we had some inflows of stablecoins on derivative exchanges which move up the price. Usually, stablecoins on derivative are used for long positions.",2023-04-18 14:58:18+00:00,471,1673124233
423,-1001673124233,Long term holders are also selling on every price rise.,2023-04-18 14:58:42+00:00,472,1673124233
424,-1001673124233,"Update: Bitcoin
Timeframe 4HR:
29000 Has been filled ✅ Having a DCA here with a stop loss below the trend.",2023-04-19 14:33:41+00:00,473,1673124233
425,-1001673124233,"Update: AUDIOUSDT
Timeframe: 4HR
Observation: Just like we do you, we showed you how strong this pair was and we longed it before it pumps! 
X10 Leverage Profits: 214%
X20 Leverage Profits: 428%
Enjoy ✅🤝",2023-04-19 15:06:01+00:00,474,1673124233
426,-1001673124233,,2023-04-20 18:21:02+00:00,475,1673124233
427,-1001673124233,"Update: Bitcoin
Timeframe: 4HR
Observation: The trend is lost, so the bull power, right now I believe that the ups won't take us anywhere, we need to go down until the level of $25,000.",2023-04-21 21:55:43+00:00,476,1673124233
428,-1001673124233,We have warned you about this 🩸,2023-04-22 14:45:55+00:00,477,1673124233
429,-1001673124233,"$ETH, $BTC

AUTOMATED TECHNICAL ANALYSIS ON DIFFEERENT TIMEFRAMES 🤖",2023-04-22 18:52:22+00:00,478,1673124233
430,-1001673124233,,2023-04-22 18:52:23+00:00,479,1673124233
431,-1001673124233,"Coin: Ethereum
Timeframe: 1D
Observation: I know that you like the Ethereum pump, the move was nice.
You like it didn't you?
Guess what?
If we zoom out, we could see that it wasn't that big of a deal. The real move will happen once we break above of this falling wedge. You can see that our local bottom was on the 0.618 Fibonacci, but the local pump is when we break above the bullish falling wedge pattern. 🚀",2023-04-22 19:04:57+00:00,480,1673124233
432,-1001673124233,"Crypto Market Fear and Greed Index, You could notice that for 2 weeks we were in the (Greed Phase), right now we are going for neutral, looks like the bulls started losing strength here, should be more careful during these days.",2023-04-22 23:22:23+00:00,481,1673124233
433,-1001673124233,"Coin: CHZUSDT
Timeframe: 4HR
Observation: Retesting the 0.618 Fibonacci retracement for the first time after reaching the top of it, we could already see that there is an horizontal level of support already on that level. Besides we are currently sitting on the zone of Point of Control / Trendline, we could see a pullback to the upside from here.",2023-04-23 17:54:10+00:00,482,1673124233
