,message.sender_id,message.text,message.date,message.id,message.peer_id.channel_id
153,-1001466074174,"As I said guys, won't be taking any leveraged trades on the weekend",2021-05-29 19:10:17+00:00,186,1466074174
154,-1001466074174,"But bought spot doge at 0.285, you guys can buy a small bag here at around 0.29, target 2x +",2021-05-29 19:10:50+00:00,187,1466074174
155,-1001466074174,"MORNING GUYS,",2021-05-30 03:52:52+00:00,188,1466074174
156,-1001466074174,"GOT FILLED ON AKRO SWING LONG, FORGOT TO REMOVE THE BIDS YESTERDAY",2021-05-30 03:53:13+00:00,189,1466074174
157,-1001466074174,"AKROUSDT SWING LONG UPDATE

https://www.tradingview.com/x/KlDtRYuN/",2021-05-30 03:53:14+00:00,190,1466074174
158,-1001466074174,I WILL KEEP IT RUNING,2021-05-30 03:53:24+00:00,191,1466074174
159,-1001466074174,"BTCUSDT- MADE A DEVIATION BELOW MONDAY RANGE AND GOT BACK IN, ITS ABOVE MONDAY LOW, DAILY OPEN AND WEEKLY OPEN, LOOKS GOOD FOR A MOVE TO THE UPSIDE 
https://www.tradingview.com/x/mtQoweM9/",2021-05-30 04:00:09+00:00,192,1466074174
160,-1001466074174,BTCUSDT- LOOKS LIKE ORIGINAL PLAN IS IN PLAY,2021-05-30 04:00:39+00:00,193,1466074174
161,-1001466074174,"XRPUSDT LONG
https://www.tradingview.com/x/NnTKIpLy/",2021-05-30 05:48:18+00:00,194,1466074174
162,-1001466074174,"BTCUSDT ALSO LOOKING GOOD, LOOKS LIKE ORIGINAL PLAN WAS CORRECT👌, I AM NOT IN IT YET, ALTHOUGH I AM LONG ON XRP,DOGE AND AKRO AS MENTIONED",2021-05-30 05:48:56+00:00,195,1466074174
163,-1001466074174,"AKROUSDT, XRPUSDT, DOGEUSDT position update",2021-05-30 06:31:26+00:00,196,1466074174
164,-1001466074174,,2021-05-30 06:31:32+00:00,197,1466074174
165,-1001466074174,,2021-05-30 06:31:32+00:00,198,1466074174
166,-1001466074174,"AKROUSDT LONG UPDATE- ALREADY UP 23% FROM ENTRY
https://www.tradingview.com/x/dIQNdJhK/",2021-05-30 10:56:21+00:00,199,1466074174
167,-1001466074174,"ALICEUSDT LONG PLAN
https://www.tradingview.com/x/0GagXD3Q/",2021-05-30 14:07:32+00:00,200,1466074174
168,-1001466074174,,2021-05-31 07:16:03+00:00,201,1466074174
169,-1001466074174,Xrpusdt moving nicely,2021-05-31 07:16:13+00:00,202,1466074174
170,-1001466074174,"BTCUSDT LONG UPDATE- FOR THOSE WHO WENT LONG AS PER THE ORIGINAL PLAN, YOU CAN MOVE STOP TO 33000
https://www.tradingview.com/x/8l5i156u/",2021-05-31 07:30:21+00:00,203,1466074174
171,-1001466074174,"GUYS KEEP THE SAME SL FOR NOW ON BTC👆, WE WIL CHANGE THE STOPLOSS ONCE WE CLOSE ABOVE 37000",2021-05-31 07:34:51+00:00,204,1466074174
172,-1001466074174,"LTCUSDT LONG
https://www.tradingview.com/x/BGIXMm2e/",2021-05-31 07:36:23+00:00,205,1466074174
173,-1001466074174,"CURRENT RUNNING TRADES
ETHUSDT LONG
AKROUSDT LONG
XRPUSDT LONG
BTCUSDT LONG
DOGEUSDT SPOT LONG
SOLUSDT SPOT LONG
LTCUSDT LONG",2021-05-31 07:37:40+00:00,206,1466074174
174,-1001466074174,"KEEP BOOKING PROFITS AT DIFFERENT LEVELS AS PER YOUR WISH, DONT KEEP THE ENTIRE TRADE FOR FINAL TP",2021-05-31 07:38:08+00:00,207,1466074174
175,-1001466074174,"Looks like again we caught everything at bottom, 👌",2021-05-31 10:13:59+00:00,208,1466074174
176,-1001466074174,Don't forget to book profits,2021-05-31 10:14:18+00:00,209,1466074174
177,-1001466074174,"XRPUSDT LONG UPDATE- STOPLOSS MOVED AS PER CHART, 19% UP FROM THE ENTRY, CLOSE SOME POSITION HERE
https://www.tradingview.com/x/Cq6bEGXU/",2021-05-31 11:34:31+00:00,210,1466074174
178,-1001466074174,"LTCUSDT LONG UPDATE- ALREADY UP BY 6%
https://www.tradingview.com/x/YmG5jtxy/",2021-05-31 11:36:40+00:00,211,1466074174
179,-1001466074174,,2021-05-31 11:36:49+00:00,212,1466074174
180,-1001466074174,"BTCUSDT LONG UPDATE- CLOSE SOME POSITION HERE
https://www.tradingview.com/x/XId5oct2/",2021-05-31 11:37:51+00:00,213,1466074174
181,-1001466074174,"BTCUSDT LONG PLAN- FOR THOSE WHO ARE LOOKING TO ENTER,
https://www.tradingview.com/x/K5k0LrOy/",2021-05-31 12:16:41+00:00,214,1466074174
182,-1001466074174,"BTCUSDT LONG PLAN- THIS IS WHEN THE GUYS WHO WANNA LONG BTC CAN DO SO NOW!!
https://www.tradingview.com/x/to5Ufrkw/",2021-05-31 16:28:22+00:00,215,1466074174
183,-1001466074174,"XRPUSDT LONG UPDATE- UP BY 28% FROM ENTRY
https://www.tradingview.com/x/KcarRjdj/",2021-06-01 01:45:38+00:00,216,1466074174
184,-1001466074174,,2021-06-01 01:46:31+00:00,217,1466074174
185,-1001466074174,CLOSE MORE POSITION AROUND $1.2,2021-06-01 01:46:51+00:00,218,1466074174
186,-1001466074174,"ETHUSDT LONG UPDATE- STILL HOLDING REMAINING 30% POSITION, STOPLOSS IS WELL IN PROFIT
https://www.tradingview.com/x/MdFCemlu/",2021-06-01 01:48:09+00:00,219,1466074174
187,-1001466074174,"AKROUSDT SWING LONG- UP BY 35% FROM ENTRY, 
https://www.tradingview.com/x/EnlPtVRm/",2021-06-01 01:49:40+00:00,220,1466074174
188,-1001466074174,,2021-06-01 01:50:10+00:00,221,1466074174
189,-1001466074174,"DOGEUSDT - UP BY 20% ALREADY,👌",2021-06-01 01:51:55+00:00,222,1466074174
190,-1001466074174,CAUGHT THE BOTTOM OF MOST OF THE TRADES AS USUAL👌👌,2021-06-01 01:52:32+00:00,223,1466074174
191,-1001466074174,"WAVESUSDT LONG PLAN
https://www.tradingview.com/x/KO4t12NE/",2021-06-01 01:54:41+00:00,224,1466074174
192,-1001466074174,"LTCUSDT LONG UPDATE- ALREADY UP BY 12% WITHOUT LEVERAGE
https://www.tradingview.com/x/pJAqM29a/",2021-06-01 01:57:11+00:00,225,1466074174
193,-1001466074174,"LOOKS LIKE MARKET WILL BE RESUMING UP MOVE FROM HERE,",2021-06-01 05:56:31+00:00,226,1466074174
194,-1001466074174,"DO NOT FORGET TO BOOK PROFITS,",2021-06-01 05:57:02+00:00,227,1466074174
195,-1001466074174,"UNTIL WE BREAK 44-43K CLEANLY , THERE ARE CHANCES THAT WE DROP TO 23-24K, SO LETS ENJOY THE RIDE TILL IT LASTS, WE ENETERED THE BOTTOM, ALL U NEED IS TO JUST HOLD",2021-06-01 05:57:43+00:00,228,1466074174
196,-1001466074174,"BTCUSDT - THOSE WHO ENTERED AS PER THIS PLAN, BTC SHD START TO MOVE SOON
https://www.tradingview.com/x/3TImvxDI/",2021-06-01 06:06:08+00:00,229,1466074174
197,-1001466074174,"SNXUSDT LONG
https://www.tradingview.com/x/NrLkHeVA/",2021-06-01 06:14:08+00:00,230,1466074174
198,-1001466074174,"TRYING TO CATCH THE TREND ON THIS ONE , USE SMALL RISK IF YOU ENTER",2021-06-01 06:14:58+00:00,231,1466074174
199,-1001466074174,Snxusdt - closing it,2021-06-01 07:41:02+00:00,232,1466074174
200,-1001466074174,"Btcusdt, - couldn't be more wrong, stopped on this one",2021-06-01 08:18:38+00:00,233,1466074174
201,-1001466074174,"ALICEUSDT LONG PLAN - LOOKING FOR SOMETHING LIKE THIS TO LONG ALICE, I THINK THIS ONE IS GOING TO BE MAKING A BIG MOVE SOON
https://www.tradingview.com/x/9ruMrVPo/",2021-06-01 13:06:28+00:00,234,1466074174
202,-1001466074174,"BTCUSDT LONG PLAN
https://www.tradingview.com/x/DziQ1TMt/",2021-06-01 13:44:02+00:00,235,1466074174
203,-1001466074174,"CLOSE AVOVE MH IS THE TRIGGER, WHICH IS MARKED WITH YELLOW LINE",2021-06-01 13:48:08+00:00,236,1466074174
204,-1001466074174,MH= MONDAY HIGH,2021-06-01 13:48:15+00:00,237,1466074174
205,-1001466074174,"BTCUSDT LONG SCALP,- THIS IS JUST A SCALP, A RISKY ONE, RR IS 2, USING 0.25%
https://www.tradingview.com/x/kVMV5XNF/",2021-06-01 15:27:45+00:00,238,1466074174
206,-1001466074174,DOGEUSDT UP 30%👌,2021-06-02 02:56:30+00:00,239,1466074174
207,-1001466074174,"CURRENT RUNNING TRADES
ETHUSDT LONG
AKROUSDT LONG
XRPUSDT LONG
BTCUSDT LONG
DOGEUSDT SPOT LONG
SOLUSDT SPOT LONG
LTCUSDT LONG",2021-06-02 07:22:12+00:00,240,1466074174
208,-1001466074174,"BTCUSDT- THIS IS STILL VALID, IN CASE SOME OF YOU WANNA ENTER",2021-06-02 07:22:33+00:00,241,1466074174
209,-1001466074174,"SOLUSDT LONG
https://www.tradingview.com/x/2wiBk5ga/",2021-06-02 07:25:07+00:00,242,1466074174
210,-1001466074174,"DOGE LOOKS REALLY NICE HERE ,HOLD THIS ONE",2021-06-02 07:31:34+00:00,243,1466074174
211,-1001466074174,"MARKETS LOOKING GOOD FOR NEXT MOVE UP, SINCE WE GOT IN AT THE BOTTOM OF EVERY RUNNING TRADE, U GUYS JUST HOLD AND CHILL,",2021-06-02 09:02:11+00:00,244,1466074174
212,-1001466074174,AND KEEP BOOKING PARTIAL PROFITS,2021-06-02 09:02:18+00:00,245,1466074174
213,-1001466074174,😎😎,2021-06-02 09:02:28+00:00,246,1466074174
214,-1001466074174,SOLUSDT MOVING👀👀,2021-06-02 09:09:12+00:00,247,1466074174
215,-1001466074174,"WOW, DOGE IS RUNNING WILD",2021-06-02 10:28:41+00:00,248,1466074174
216,-1001466074174,"DOGEUSDT AT 0.443 , UP MORE THAN 50% FROM THE ENTRY, AND WITHOUT LEVERAGE,😎",2021-06-02 11:07:01+00:00,249,1466074174
217,-1001466074174,"SOLUSDT LONG UPDATE- CLOSED 25% HERE
https://www.tradingview.com/x/0iYXwNFz/",2021-06-02 12:38:07+00:00,250,1466074174
218,-1001466074174,,2021-06-02 12:39:03+00:00,251,1466074174
219,-1001466074174,"All the trades are in really good profit, I will update on all of then tomorrow,",2021-06-02 16:25:33+00:00,252,1466074174
220,-1001466074174,"Move stoploss to entry for all the trades, and book more profits",2021-06-03 01:44:44+00:00,253,1466074174
221,-1001466074174,"Let's hope we break above monday high soon again, Or else i see BTC going really down.",2021-06-03 01:58:44+00:00,254,1466074174
222,-1001466074174,"SOLUSDT LONG UPDATE- I AM OUT 50% HERE, AND AS MENTIONED BEFORE , STOPS AT ENTRY
https://www.tradingview.com/x/KbXK0eQl/",2021-06-03 03:00:45+00:00,255,1466074174
223,-1001466074174,"And we are back above monday high and daily open, need to hold here to move up to last week's high",2021-06-03 04:09:33+00:00,256,1466074174
224,-1001466074174,"Not at desk, will share the chart in sometime",2021-06-03 04:09:57+00:00,257,1466074174
225,-1001466074174,"BTCUSDT LONG UPDATE
https://www.tradingview.com/x/YAxQ6jFE/",2021-06-03 05:15:44+00:00,258,1466074174
226,-1001466074174,"AKROUSDT LONG UPDATE
https://www.tradingview.com/x/YDkzXG24/",2021-06-03 05:17:09+00:00,259,1466074174
227,-1001466074174,"LTCUSDT LONG UPDATE- TAKING ITS OWN TIME, 
https://www.tradingview.com/x/nXrffKQC/",2021-06-03 05:18:13+00:00,260,1466074174
228,-1001466074174,"SOLUSDT LONG UPDATE- KEEP SOME POSITION OPEN ONCE THE TARGET HITS
https://www.tradingview.com/x/GQLSuBBw/",2021-06-03 05:19:15+00:00,261,1466074174
229,-1001466074174,"ETHUSDT LONG UPDATE- STILL HAVE 30% POSITION RUNNING,
https://www.tradingview.com/x/R2XvHmRf/",2021-06-03 05:20:49+00:00,262,1466074174
230,-1001466074174,"XRPUSDT LONG UPDATE- I THINK IT WILL SOON MAKE A BIG MOVE
https://www.tradingview.com/x/CE9gnVww/",2021-06-03 05:22:45+00:00,263,1466074174
231,-1001466074174,"BTCUSDT- I THINK BITCOIN TO 43K IS INEVITABLE NOW IN COMING DAYS, GOOD FOR OUR ALTS, WE SHOULD GET MOVE TO THE UPSIDE,",2021-06-03 05:59:41+00:00,264,1466074174
232,-1001466074174,"SOLUSDT LONG UPDATE- OUT 75% HERE
https://www.tradingview.com/x/06yMBPtV/",2021-06-03 11:56:18+00:00,265,1466074174
233,-1001466074174,AKRO UP 50% FROM ENTRY👌👌,2021-06-03 12:02:13+00:00,266,1466074174
234,-1001466074174,"SOLUSDT IS RIPPING HARD,",2021-06-03 13:07:05+00:00,267,1466074174
235,-1001466074174,"AS I MENTIONED ABOVE, KEEP SOME POSITION OPEN ONCE THE TARGET HITS,",2021-06-03 13:07:40+00:00,268,1466074174
236,-1001466074174,"AND SINCE EVERYONE IS EXPECTING BTC TO FALL FROM 43K, IT USUALLY RIPS THROUGH IN SUCH CASES, WE MIGHT GET A SHORT SQUEEZE INTO 45-48K, SO KEEP SOME POSITION OPEN",2021-06-03 13:10:15+00:00,269,1466074174
237,-1001466074174,"SOLUSDT LONG- LOL, IT DOESNT GIVE A FUCK WHAT BTC DOES, I HAVE MOVED THE FINAL TARGET TO 48 FOR THE TIME BEING
https://www.tradingview.com/x/iAooz86C/",2021-06-03 14:09:35+00:00,270,1466074174
238,-1001466074174,"NOTHING MUCH TO UPDATE,  ALL TRADES IN PROFIT, AND STOPS AT ENTRY, WATCHING BTC CLOSELY, WILL LET U KNOW IF/WHEN I CLOSE THE TRADES",2021-06-04 05:29:57+00:00,271,1466074174
239,-1001466074174,"OKAY GUYS, HERE I AM CLOSING ALL THE TRADES , WAS AN AMAZIN WEEK, NAILED BIG RR ON ALL THE TRADES, OFCOURSE THERE WERE LITTLE LOSSES ON SCALPS,",2021-06-04 06:20:29+00:00,272,1466074174
240,-1001466074174,"I WILL LET PRICE SETTLE FOR SOMETIME, THE BIG DROP I WAS EXPECTING MIGHT COME SOONER, DONT KNOW, LETS SEE HOW MARKET BEHAVES",2021-06-04 06:21:07+00:00,273,1466074174
241,-1001466074174,"BTCUSDT PLAN- THOSE WHO WANTS TO TAKE A TRADE, SINCE I AM NOT LOOKING FOR LONG ANYMORE, THIS IS HOW YOU CAN ENTER SHORT IF MARKET GIVES
https://www.tradingview.com/x/gRK2mZ9e/",2021-06-04 06:31:55+00:00,274,1466074174
242,-1001466074174,"SOLUSDT- DUMPED FROM THE ORIGINAL TP
https://www.tradingview.com/x/jSzuOX8x/",2021-06-04 09:18:09+00:00,275,1466074174
243,-1001466074174,"WAVESUSDT SWING LONG
https://www.tradingview.com/x/u08gK88r/",2021-06-05 05:51:41+00:00,276,1466074174
244,-1001466074174,U CAN TAKE SOME POSITION HERE AND ADD IF/WHEN IT COMES DOWN,2021-06-05 05:52:20+00:00,277,1466074174
245,-1001466074174,"ALICEUSDT LONG
https://www.tradingview.com/x/AhkzIZqX/",2021-06-05 06:26:10+00:00,278,1466074174
246,-1001466074174,"BTCUSDT SHORT UPDATE-
https://www.tradingview.com/x/dOYP5sdr/",2021-06-05 09:54:06+00:00,279,1466074174
247,-1001466074174,"BTCUSDT SHORT UPDATE
https://www.tradingview.com/x/KRzxxjQa/",2021-06-05 14:19:46+00:00,280,1466074174
248,-1001466074174,"I AM OUT OF BTC SHORT, WAVES STILL RUNNING, AND ALICE STOPPED OUT, 

HAVE A GREAT WEEKEND GUYS",2021-06-05 14:20:29+00:00,281,1466074174
249,-1001466074174,"Wavesusdt looking strong,",2021-06-06 07:39:38+00:00,282,1466074174
250,-1001466074174,Wavesusdt update,2021-06-06 09:17:43+00:00,283,1466074174
251,-1001466074174,"WAVESUSDT UPDATE
https://www.tradingview.com/x/2xneBTwF/",2021-06-06 11:57:09+00:00,284,1466074174
252,-1001466074174,"XEMUSDT LONG
https://www.tradingview.com/x/SxKjzNRM/",2021-06-06 12:05:04+00:00,285,1466074174
253,-1001466074174,"MORNING GUYS!

BOTH WAVES AND XEM LOOKS GOOD

SCANNING THE MARKET NOW, AND LOOKING FOR TRIGGERS,

LETS HAVE AN AMAZING WEEK!!👌👌",2021-06-07 03:20:24+00:00,286,1466074174
254,-1001466074174,"ALICEUSDT LONG PLAN
https://www.tradingview.com/x/N315Dpac/",2021-06-07 03:21:42+00:00,287,1466074174
255,-1001466074174,"BTCUSDT LONG PLAN- CLOSE ABOVE JUNE OPEN AND I WILL LONG
https://www.tradingview.com/x/j6ufJlnx/",2021-06-07 10:19:02+00:00,288,1466074174
256,-1001466074174,"ETHUSDT SHORT PLAN
https://www.tradingview.com/x/f3uB5qRm/",2021-06-07 14:51:02+00:00,289,1466074174
257,-1001466074174,ETHUSD SHORT,2021-06-07 17:03:56+00:00,290,1466074174
258,-1001466074174,"ETHUSDT SHORT UPDATE
https://www.tradingview.com/x/AUxW2uYh/",2021-06-08 02:54:13+00:00,291,1466074174
259,-1001466074174,"BTCUSDT LONG PLAN- CLOSE ABOE TUESDAY AND ITS A LONG
https://www.tradingview.com/x/HTNfaCZA/",2021-06-08 03:07:50+00:00,292,1466074174
260,-1001466074174,"BTCUSDT SHORT PLAN- WILL SHORT IF SOMETHING LIKE THIS HAPPENS
https://www.tradingview.com/x/TPoYVxZD/",2021-06-08 03:24:48+00:00,293,1466074174
261,-1001466074174,"BTCUSDT INTRADAY LONG SCALP PLAN
https://www.tradingview.com/x/Deek2WMY/",2021-06-08 06:35:27+00:00,294,1466074174
262,-1001466074174,"BTCUSDT UPDATE
https://www.tradingview.com/x/LjuoMdBU/",2021-06-08 07:15:05+00:00,295,1466074174
263,-1001466074174,Btcusdt- closed long and shorted,2021-06-08 09:07:38+00:00,296,1466074174
264,-1001466074174,,2021-06-08 09:07:43+00:00,297,1466074174
265,-1001466074174,I AM OUT OF SHORT SCALP HERE,2021-06-08 10:09:59+00:00,298,1466074174
266,-1001466074174,"ADAUSDT SHORT PLAN
https://www.tradingview.com/x/LQKtlFCE/",2021-06-08 12:53:43+00:00,299,1466074174
267,-1001466074174,"BTCUSDT PLANS FOR COMING DAYS/WEEK - KEEPING IT SIMPLE
https://www.tradingview.com/x/AMWIFjcq/",2021-06-09 02:55:39+00:00,300,1466074174
268,-1001466074174,"WE SHOULD GET AN AMAZING BUYING OPPORTUNITY AROUND 28-26K,NEED TO BE PATIENT",2021-06-09 02:56:27+00:00,301,1466074174
269,-1001466074174,"BTCUSDT LONG SCALP PLAN
https://www.tradingview.com/x/mocSVabS/",2021-06-09 03:07:54+00:00,302,1466074174
270,-1001466074174,"BTCUSDT LONG- SET BIDS AS PER THE CHART
https://www.tradingview.com/x/s4tcNVoX/",2021-06-09 03:25:51+00:00,303,1466074174
271,-1001466074174,"XRPUSDT LONG
https://www.tradingview.com/x/12rictr0/",2021-06-09 07:17:46+00:00,304,1466074174
272,-1001466074174,"NOTHING MUCH TO SAY TODAY, AFTER THAT MOVE FROM BTC YESTERDAY, I EXPECT PULLBACK, 

SADLY WE MISSED OUR ENTRY BY 200$, LETS SEE HOW PA PLAYS OUT TODAY, WILL UPDATE ON NEW SETUPS WHEN I SEE ONE",2021-06-10 09:02:30+00:00,305,1466074174
273,-1001466074174,"LTCUSDT LONG
https://www.tradingview.com/x/ymHCKWZz/",2021-06-11 05:23:36+00:00,306,1466074174
274,-1001466074174,"CLOSING THIS LONG, ITS A CHOP FEST TODAY,",2021-06-11 15:00:50+00:00,307,1466074174
275,-1001466074174,"BNBUSDT SHORT PLAN
https://www.tradingview.com/x/zEj4XcPC/",2021-06-12 11:03:57+00:00,308,1466074174
276,-1001466074174,"NOT GOING INTO A TRADE ON WEEKEND, COME MONDAY, WE WILL HAVE SOME CLEARITY IN THE DIRECTION AND WE WILL ENTER THEN",2021-06-12 11:04:24+00:00,309,1466074174
277,-1001466074174,MORNING GUYS!,2021-06-14 04:35:31+00:00,310,1466074174
278,-1001466074174,"LOOKS LIKE BTC IS GOING FOR 42-44K NOW, LOOKING FOR SETUPS TO ENTER,  WILL WAIT FOR THIS 4HR CLOSE",2021-06-14 04:36:08+00:00,311,1466074174
279,-1001466074174,"SHIBUSDT LONG
https://www.tradingview.com/x/3dip72Fo/",2021-06-14 05:33:05+00:00,312,1466074174
280,-1001466074174,"SKLUSDT LONG
https://www.tradingview.com/x/OHIAxjrV/",2021-06-14 10:42:25+00:00,313,1466074174
281,-1001466074174,"XEMUSDT LONG
https://www.tradingview.com/x/tQXI7tRk/",2021-06-14 13:30:21+00:00,314,1466074174
282,-1001466074174,"MORNING GUYS,",2021-06-15 02:32:11+00:00,315,1466074174
283,-1001466074174,"ALL 3 TRADES ABOVE ARE IN PROFITS, I WILL SHARE NEW TRADES IN SOMETIME, WATCHING BTC FOR THE TIME BEING",2021-06-15 02:32:34+00:00,316,1466074174
284,-1001466074174,"BTCUSDT PLAN
https://www.tradingview.com/x/raFmcGmV/",2021-06-15 06:10:00+00:00,317,1466074174
285,-1001466074174,"BTCUSDT- THIS IS ANOTHER POSSIBILITY
https://www.tradingview.com/x/FV50SgOM/",2021-06-15 09:06:23+00:00,318,1466074174
286,-1001466074174,"SHIBUSDT LONG UPDATE- I AM OUT 75 % HERE, STOP AT ENTRY, GONNE KEEP REST RUNNING
https://www.tradingview.com/x/m4arZPIO/",2021-06-15 18:36:29+00:00,319,1466074174
287,-1001466074174,,2021-06-15 18:46:14+00:00,320,1466074174
288,-1001466074174,"Morning guys, nothin clear on BTC, it's a chop fast, still in the longs given above",2021-06-16 05:43:36+00:00,321,1466074174
289,-1001466074174,"SKLUSDT UPDATE- YOU GUYS CAN ENTER HERE AS WELL, AD IF YOU TOOK THIS BEFORE, YOU CAN ADD ONTO THE POSITION HERE
https://www.tradingview.com/x/bELkpWSf/",2021-06-16 09:06:31+00:00,322,1466074174
290,-1001466074174,"BTCUSDT LONG- I WILL TAKE THIS LONG, USING 1% RISK
https://www.tradingview.com/x/W5Tz0i9K/",2021-06-16 16:02:17+00:00,323,1466074174
291,-1001466074174,"BTCUSDT- FOR THOSE WHO WANTS TO BE A LITTLE SAFE, THIS WILL BE THE PLAN
https://www.tradingview.com/x/BYJwdanR/",2021-06-16 16:05:05+00:00,324,1466074174
292,-1001466074174,"MATICUSDT LONG
https://www.tradingview.com/x/SVA4ch1r/",2021-06-16 18:58:57+00:00,325,1466074174
293,-1001466074174,"BTCUSDT PLAN- WILL LONG ON THE CLOSE ABOVE WO
https://www.tradingview.com/x/Gi6jxQkF/",2021-06-17 06:08:01+00:00,326,1466074174
294,-1001466074174,"THE WAY BTC IS MOVING, LOOKS LIKE ITS COILING TO MAKE A BIG MOVE SOON",2021-06-17 06:17:05+00:00,327,1466074174
295,-1001466074174,"BTCUSDT LONG
https://www.tradingview.com/x/3fiTsB0m/",2021-06-17 06:26:54+00:00,328,1466074174
296,-1001466074174,STOPPED ON THIS ONE,2021-06-17 19:11:38+00:00,329,1466074174
297,-1001466074174,"BTCUSDT- THIS SETUP TRIGGERED, I AM IN, USING LESS RISK, AND THIS WILL BE LAST ATTEMPT FOR BTC LONG, THIS WEEK
https://www.tradingview.com/x/2F78xtyB/",2021-06-17 19:12:11+00:00,330,1466074174
298,-1001466074174,"SKLUSDT LONG UPDATE- MOVE STOPLOSS TO 0.28
https://www.tradingview.com/x/Nn9PCxUp/",2021-06-18 05:32:30+00:00,331,1466074174
299,-1001466074174,4HR CLOSE BELOW 37300 AND I WILL COSE BTC LONG,2021-06-18 07:02:31+00:00,332,1466074174
300,-1001466074174,"I AM OUT OF LONGS NOW,",2021-06-18 10:07:33+00:00,333,1466074174
301,-1001466074174,"BTCUSDT SHORT PLAN
https://www.tradingview.com/x/HOFz4WGO/",2021-06-18 13:19:13+00:00,334,1466074174
302,-1001466074174,"BTCUSDT LONG PLAN
https://www.tradingview.com/x/uoWgqXpI/",2021-06-18 13:26:28+00:00,335,1466074174
303,-1001466074174,"THIS IS 5TH CONSECUTIVE RED DAY FOR BTC, EXPECTING A RELIEF BOUNCE SOON, ALREADY SHARED THE LONG PLAN ABOVE, IF IT TRIGGERS I WILL TARGET 40K",2021-06-18 13:48:29+00:00,336,1466074174
304,-1001466074174,"SOLUSDT SWING SHORT- JUST ENTERED A LOW LEVERAGED SWING SHORT (ENTRY AT MARKET PRICE 36.53, SL 44, TARGET 20
https://www.tradingview.com/x/RvmNGYVT/",2021-06-18 14:50:35+00:00,337,1466074174
305,-1001466074174,,2021-06-18 14:51:06+00:00,338,1466074174
306,-1001466074174,"AND GUYS WHEN I POST A ""SWING TRADE"" , AND YOU TAKE IT, THAN U NEED TO HAVE PATIENCE, MANAGE YOUR RISK PROPERLY CUZ SWING TRADES RUN FOR A LONG PERIOD OF TIME, AND YOU SHD USE ONLY THAT  MUCH RISK WHICH YOU CAN AFFORD TO LOSE ON A SINGLE TRADE, WHICH SHD NOT MORE THAN 2% OF CAPITAL  AT MAX ( I.E YOU SHD LOSE ONLY 2% OF CAPITAL ""IF"" STOPLOSS HITS)",2021-06-18 15:26:43+00:00,339,1466074174
307,-1001466074174,SOLUSDT SHORT UPDATE- I WILL CLOSE 30% POSITION AT 34.2,2021-06-18 18:15:13+00:00,340,1466074174
308,-1001466074174,"BTCUSDT SHORT PLAN UPDATE- NO TRIGGER 😒
https://www.tradingview.com/x/QXcTnvdD/",2021-06-18 18:32:29+00:00,341,1466074174
309,-1001466074174,"BTCUSDT PLAN- PLACING BIDS AROUND 33500-33100, THIS WILL BE THE LAST STAND FOR THE BULLS IMO
https://www.tradingview.com/x/0orOyKyi/",2021-06-19 04:01:04+00:00,343,1466074174
310,-1001466074174,"MATICUSDT SHORT PLAN
https://www.tradingview.com/x/LcOSq6yC/",2021-06-20 05:35:28+00:00,344,1466074174
311,-1001466074174,"MATICUSDT SHORT UPDATE
https://www.tradingview.com/x/nyWH8JU7/",2021-06-20 10:07:37+00:00,345,1466074174
312,-1001466074174,"SOLUSDT SHORT UPDATE- I AM OUT 30% HERE
https://www.tradingview.com/x/ATyqZobw/",2021-06-20 10:08:25+00:00,346,1466074174
313,-1001466074174,,2021-06-20 10:09:12+00:00,347,1466074174
314,-1001466074174,"BTCUSDT LONG- FOR NOW THIS IS MY LONG PLAN, 
https://www.tradingview.com/x/JkM9vgeX/",2021-06-20 10:11:50+00:00,348,1466074174
315,-1001466074174,"I WILL HOLD BOTH MATIC AND SOL SHORT IN CASE BTC RIPS THROUGH AND STOPS ME OUT, GOTTA BE PREPARED FOR EVERY SCENARIO",2021-06-20 10:12:45+00:00,349,1466074174
316,-1001466074174,"MATICUSDT SHORT UPDATE- CLOSED 50% HERE- STOPS TO ENTRY
https://www.tradingview.com/x/aZH9XWfo/",2021-06-20 10:36:50+00:00,350,1466074174
